"store","id","original_ean","original_name","original_description","current_price","promo_price"
Soriana,"56f05d80-c988-4e0d-843c-31cd7eff869a","7503024460803",Cerveza Carta Clara Pilsener 6 Pack 355 ml Lata,"",$90.00,$0.00
Soriana,"7b51035e-9c25-4505-b91c-e4a361ad1e91","7509546680118",Suavizante de Ropa Suavitel Complete Anochecer 700 ml,"",$38.50,$0.00
Soriana,"5c9d9c08-a880-4399-af1d-f0ed5eaa3068","7790314005176",Vino Espumoso Argentino Estancia Mendoza Brut Rosé 750ml,"",$249.00,$0.00
Soriana,"7cfdbc2f-9d05-4cee-a374-11bd9b93f2fe","3386460066181",Perfume Lady Emblem 75 Ml Edp Spray para Dama,"",$939.00,$0.00
Soriana,e31f73a6-1e01-4115-a8e5-d9fedf982344,"7501040095306",Yoghurt Yoplait Griego Mango Sin Azúcar 145 gr,"",$19.00,$0.00
Soriana,f73fbce6-be1e-497e-8275-6bbb8c223189,"0817069027134",Chocolates Excelcium Tradition surtido 175 g,"",$169.00,$0.00
Soriana,e69b546d-a8aa-486a-a563-8b09fa03fd85,"0883314671292",Juego  4 Ramekines Smart Cusine Luminarc,"",$399.00,$0.00
Soriana,"88317320-67a0-4ab1-ad78-2c9ed6313d9d","0664804000255",Duo Paq: Aperol Mas Cin Zano To Spritz,"",$469.00,$0.00
Soriana,"6eb0948d-e945-4d6a-bbad-03e629e5dd64","0033000001104",Esmalte Revlon Ethereal,"",$91.76,$0.00
Soriana,a28f554e-b713-43e8-87e0-59a88ab8197e,"7501059243873",Cereal Nestlé Cheerios Miel con Avena Caja 480 Gr,"",$78.90,$0.00
Soriana,"661f0e3d-b4bc-485b-b76d-8d26f10ad950","8806358531218",Limpiador Facial Tony Moly Clean Drew Lemon 180 ml,"",$149.00,$0.00
Soriana,a632fb18-882f-49ed-b396-78d01bcfe0a0,"3518120001748",Champagne Premium Brut Charles Mignon 750 ml,"",$699.00,$0.00
Soriana,"95599877-6cca-4e71-bc31-9fe5ab0be3e7","3185370377369",Champagne Moët &amp; Chandon Nectar Imperial Rose 750 ml,"","$1,849.00",$0.00
Soriana,"51666147-e57d-4dbc-95b1-770990e28d63","0841848101999",Pantalla JVC 43 Pulg Roku Framless SI43FRF,"","$4,490.00",$0.00
Soriana,"21be4232-c358-4e54-87d7-14e7f95a9868","7501059243880",Cereal Nestlé Cheerios Manzana Canela con Avena Caja 480 Gr,"",$78.90,$0.00
Soriana,"9a5131a5-c403-4d6e-8992-ddd774d8ab36","8412955023836",Armario Ropero De Peva 160X85X50Cm Azul Rayen,"","$1,899.00","$1,519.20"
Soriana,bc64a849-48e0-42f8-a0b7-cc10ea92a345,"7501950068001",AUDÍFONO CHÍCHARO BLUETOOTH NEGRO GINGA,"",$94.50,$0.00
Soriana,"43aef88a-3cb8-4fa5-a7bd-f0ef985e446c","7501001625214",Cereal Nestlé Trix Caja 230 Gr,"",$36.50,$0.00
Soriana,"4f344d95-d602-441b-a595-c56d8f1b99b2","7500525061454",Escurridor de Platos Con Bandeja Homesty,"",$879.00,$0.00
Soriana,"4cfdad7a-efdc-49aa-adb7-904e4212ec3b","3518120000307",Champagne Charles Mignon Brut Grand Cru 750ml,"","$1,299.00",$0.00
Soriana,df28a0e5-5648-4cec-91b4-f3f21df4dc33,"7502239570147",Set De 4 Contenedores Herméticos Multiusos Lock &amp; Lock,"","$1,179.00",$0.00
Soriana,f0f7b737-eaca-4537-8aa4-a9ff55f72757,"7500093751498",Pastilla Canastilla Lavanda Precissimo 35 Gr,"",$16.50,$0.00
Soriana,"2c19ee8c-a655-42d2-a6d0-f5430d3a1b42","0071691773054",Portagarrafon Rubbermaid Blanco,"",$276.00,$0.00
Soriana,d71ecd92-7b00-49b6-bcc9-4fb640dc6a58,"7500435148757",Pantiprotectores Naturella Regular sin Aroma 90 piezas,"",$80.50,$0.00
Soriana,"2168bcc0-1d32-4f63-a35e-424b9ce8294e","7501058655219",Sustituto de Crema Para Café Líquido Coffee Mate Chocolate Carlos V 530g,"",$48.90,$0.00
Soriana,"30171606-1dac-4dc9-bcdd-e75b4a3dfaef","0052300000358",Cerveza Old Milwaukee Sin Alcohol  6 Pack Lata de 355 ml,"",$174.00,$0.00
Soriana,"37e88008-f1cd-4dce-bc36-c05f4aebbce6","7506306314184",Acondicionador Bioexpert Cacao 650ml,"",$62.90,$0.00
Soriana,"00f95035-d6cc-465f-a11a-f74de3934588","7501043710589",Tequila Mayorazgo Reposado 750 ml,"",$249.00,$0.00
Soriana,c7cc44f2-be5e-4822-aaee-f9eb85d807a7,"7509546016306",Suavizante de Telas Suavitel Cuidado Superior Fresca Primavera 850 ml,"",$18.00,$0.00
Soriana,"36727ecf-4de0-47e1-816b-d76e3cf29d05","7501008822708",Maíz Pozolero Precíssimo 822 gr,"",$23.00,$0.00
Soriana,"143d186a-76b2-40f9-9a0f-9e548fb55349","7500462058326",Playera con Números La Mascota de Ana Gris Talla 2,"",$199.00,$0.00
Soriana,"709c371c-c6fa-40a8-97fb-fb63ffcd3039","7500463398124",Cerveza Morelos Siervo Belgian Witbier Lata de 473 ml,"",$35.00,$0.00
Soriana,e5e403ec-8027-4903-a1e1-2b3749f81a87,"7509546080925",Suavizante de Telas Suavitel Sport Menta Fresca 2.8 lt,"",$133.00,$0.00
Soriana,"9dd44a32-dab4-4c58-93f1-0a3afc3d53a8","7509546072104",Suavizante de Ropa Suavitel Complete Anochecer 1.3L,"",$43.50,$0.00
Soriana,aa70ddb2-ce17-4c3c-86ea-08ba1413b6e0,"7509546063997",Suavizante Suavitel Cuidado Diario Acqua 740 ml,"",$23.90,$0.00
Soriana,"7b31b530-5aa9-4e96-8d5d-4876313bffcc","8412170001947",Mermelada Extra Melocotón Santiveri Sin Gluten 325 Gr,"",$94.00,$0.00
Soriana,"75dd9bc3-a6ec-48a8-a449-32e5ba61eaa2","7503015863224",Mermelada Stevien Fresa 300gr,"",$39.50,$0.00
Soriana,df4c2560-3540-48dd-ac69-3ea9e4cd43e2,"7500525545398",Mermelada de mora azul Valley Foods Prime 210 g,"",$64.90,$0.00
Soriana,"5fa45605-abd5-4348-ad15-22adc46ad7c2","8000020000372",Vermouth Cinzano Rojo 750 ml,"",$289.00,$0.00
Soriana,"2b97c370-bf6d-4fd3-b482-cf7d5348e13b","0194735006151",Disney Pixar Surtido Figura Alien Remix,"",$499.00,$249.50
Soriana,"0c226b87-966d-49a9-a090-7bc3a178a91e","0887961971538",Pokemon Squirtle Mega Construx,"",$529.00,$0.00
Soriana,"77d6bf8c-78d9-4f12-93e7-aa2839db81dc","0071691405337",Hermetico Rubbermaid Guardafaci 1.6 L,"",$109.00,$76.30
Soriana,"841a0865-3c17-434c-aef2-9d3055a82bea","7500093872339",Queso Chihuahua Valle Foods 400 gr,"",$93.90,$0.00
Soriana,"7ca8f3c6-dab4-46e1-81b8-2483f2f426cc","7501021110417",H-24 Citronox Aerosol 372 Gr,"",$52.50,$0.00
Soriana,"0addb073-653b-412e-9431-92b758407995","7501299368152",Sensibit-D Inf 10mg Tab con 12,"",$62.50,$0.00
Soriana,"153f6df1-0a1f-41db-88b1-dce3aeb8c708","0082269020180",Cepillo Limpia Vasos Reynera,"",$39.50,$0.00
Soriana,a61141d2-9dcd-4309-94ca-c31c1c6551da,"7501053160206",Vino Rosado Mexicano L.A. Cetto Zinfandel 750ml,"",$175.00,$0.00
Soriana,a0a86867-5a48-4d78-973e-277ecff7b729,"7702018874729",Rastrillo Gillette Prestobarba3 2 piezas,"",$60.90,$0.00
Soriana,"0f0c8799-cfc3-444f-b9f4-a8d703ea5ab2","7509546064000",Suavitel Regular Esencia De Lilas 740 ml,"",$22.90,$0.00
Soriana,"567899c1-aa5f-4390-a038-3e963fb76c17","0041224408401",Roland Alcachofa Ensalada 12 Oz Fsc,"",$82.50,$0.00
Soriana,"79ec30ad-d972-49fa-9bcf-6c8761dd4f90","8429583007442",Pulpo Sm/Frinsa Octopus Vulgaris Pza,"",$179.90,$0.00
Soriana,c831cb76-6147-4cd1-8f18-c3ad40dc67ba,"7501058637758",Cereal Nestlé Cookie Crisp Caja 220 Gr,"",$36.50,$0.00
Soriana,de1dbe78-862f-4ed5-a3a2-4245c25e22b9,"7501058651273",Cereal Nestlé Carlos V Sabor Chocolate Caja 590 Gr,"",$75.00,$0.00
Soriana,de244f28-541d-4b1f-9bb2-f0e519d1da2c,"7509546016313",Suav. de Ropa Suavitel Fresco Aroma 850ml,"",$20.00,$0.00
Soriana,"6dae6e48-aa36-49b6-9bcf-210648b20c0c","7501036625814",Toalla de papel uso rudo regio 1 pza,"",$40.90,$0.00
Soriana,"5670e9b2-6055-45cd-ae32-741bb7284469","7502295973456",Tarro de Cerámica Fun Kidz Mickey y Minni,"",$119.00,$0.00
Soriana,"1b4f2ae8-9f5a-476d-a793-ba353dbd6e50","7501059968554",Set de Herméticos Apilables Ekco 10 Pzas,"",$129.00,$0.00
Soriana,"106d7344-9d98-4adb-b4f8-87efe2078a25","7500093614625",Cereal Choco Rice Caja Precíssimo 520 Gr,"",$53.50,$0.00
Soriana,"7eb6b288-7d20-4722-9bc5-1fdd8013234e","7502247687059",Chocolates con sal de mar rellenos Lindt Lindor 168 g,"",$124.00,$62.00
Soriana,"32bc08f9-747d-4a2d-9119-d003f1179c8f","8420418001444",Vino Espumoso Marqués De Moja Semi 750 ml,"",$209.00,$0.00
Soriana,"3f170fca-19a2-4811-8b25-d323e241f3e1","7501064112546",Cerveza Modelo Especial 6 Pack Lata 355 ml,"",$112.00,$0.00
Soriana,"6fd0f4cf-6816-4db6-92a1-6683cd57bf29","7503024460698",Cerveza Victoria Vicky Mango Lata 473 ml,"",$20.90,$0.00
Soriana,af778bdd-027d-4e78-8149-03390fba303a,"7501061651048",Cerveza Carta Blanca 6 Pack Lata 355 ml,"",$58.90,$0.00
Soriana,"7092c7dd-1219-4a80-94b6-2e42b8e3c21c","8410063006154",Peskitos de Merluza Pescanova 400 g,"",$113.00,$0.00
Soriana,"56c44eab-7b4e-4579-9fe4-6fb071b0e5ba","7503024460162",Cerveza Modelo Pura Malta Lager 6 Pack Botella de 355 ml,"",$149.00,$0.00
Soriana,"2fe5f003-5a60-4f5c-95ac-7416b7a29105","7506460100128",Condones Sico Piel con Piel 9 piezas,"",$259.00,$0.00
Soriana,"0d320114-ba0f-4c92-ac11-87e530b81768","0037836032660",Shampoo Grisi Ricitos de Oro Neutro 250 ml,"",$71.90,$0.00
Soriana,"395f72c5-8975-4d4b-97e2-60c9424ec8d7","5010677924009",Martini Bianco 750 ml,"",$292.00,$0.00
Soriana,"907d93c0-8356-439c-abd8-7938dd7219df","7500462050047",Playera Polo La Mascota de Ana Amarillo Talla 2,"",$199.00,$0.00
Soriana,"94be28fa-7a67-4e24-a4c8-64e27594486d","0000000003254",Kiwi Kg,"",$104.90,$0.00
Soriana,"52cd56ee-dfb5-4b53-a156-d0661f1b7997","8076809570473",Pasta Barilla mini fusilli 200 g,"",$13.80,$0.00
Soriana,f16ab02b-3591-475e-9b4a-298512601110,"7509546653785",Suavizante de Telas Suavitel Natural Essentials Agua de Rosa de 2.8 lt,"",$128.00,$0.00
Soriana,b6775248-b052-4e65-883c-43465b0aa1ad,"7503029389369",Chile el Granjero 400 gr,"",$67.00,$0.00
Soriana,c036bd70-aa2d-4519-92e6-457bf9f071e4,"7502247687066",Chocolates con leche rellenos Lindt Lindor 96 g,"",$104.00,$52.00
Soriana,"2e780103-32b4-45c1-96d4-27cbe617f629","7501058652690",Cereal Nestlé Nesquik Sabor Chocolate Caja 620 Gr,"",$78.50,$0.00
Soriana,"322db376-08fc-46d5-99e7-f6069f0cd332","7500525145291",Foco Led 10W Luz Fria Quality Day,"",$38.00,$0.00
Soriana,f25cb9c0-3230-43d7-8fdb-6b6edaed6458,"0729090019869",Cooler Sunset Cool Berry 750 ml,"",$79.50,$0.00
Soriana,"8a475b07-83f7-4feb-9f2e-2f93bc403448","7503023733076",Pizza Bagels Little Italy 210 gr,"",$80.50,$0.00
Soriana,"4da6772e-b58f-4af7-8606-5cf5f426bb98","0075706151080",Pizza 4 Carnes 663 g,"",$199.00,$0.00
Soriana,"9b5c954a-4e47-47da-88d2-a048b3fdfbb4","7501018314590",Pasta Munición La Moderna 220 Gr,"",$12.10,$0.00
Soriana,"20952f4c-0551-470a-ac01-df0c2483d1d3","7501518467550",Salchicha Polaca 1800 Ponderosa 450 g,"",$83.90,$0.00
Soriana,"98504921-4aa4-4a9f-b829-4f7a8e0bcbc6","7509546050102",Suavizante de Telas Suavitel Cuidado Superior Anochecer 850 ml,"",$20.00,$0.00
Soriana,"7c22110a-3841-4f6b-bb73-ee7a10995c39","0071691429043",Botella Rubbermaid de Plástico,"",$7.90,$0.00
