"store","id","original_ean","original_name","original_description","current_price","promo_price"
Sams,"0e5e16a1-011a-46ec-a656-5e424b26fd3d","750104000211",Jamón de Pavo FUD Virginia 1 Kg,"",$165.72,$138.11
Sams,d57c7c90-7999-40f3-9252-a8653dafc73d,"526",Agua Mineral Topo Chico 6 pzas de 1.5L c/u,"",$146.28,$146.28
Sams,"3e2ef9b9-5de6-4241-9b83-2d8359efa0d0","8669940065",Llanta Uniroyal Laredo Cross Country Tour P 235/65 R17 103T,"","$4,019.35","$4,019.35"
Sams,"3fbc4b3b-dbc0-4699-8dfc-517ef3f97024","",Agua Natural Bonafont 8 pzas de 2 l,"",$101.27,$101.27
Sams,"65407c08-84c0-4b51-bd43-79f7002b8c70","07500533003934",Yoghurt Natural Orgánico Member's Mark 1 kg,"",$63.42,$54.22
Sams,"220c9f82-ca72-4d58-94a1-c049134f58b1","401220003924",Aderezo de Yogurt con Hierbas Kühne 1 l,"",$112.53,$112.53
Sams,d2ecac5b-3318-47fe-a78b-b745d411cb76,"420596",Pan Multrigrano Nature's Own Crafted 1.24 Kg,"",$127.87,$127.87
Sams,ada79572-e60f-4aec-9587-5b00a0f48a61,"",Combo Smartphone Honor X8a 128 GB Azul Telcel + Audífonos Inalámbricos,"","$6,136.97","$4,602.48"
Sams,"26c21e2f-3ba6-4285-96b7-5f105100325c","",Colchón King Size Serta Perfect Sleeper Luxury Hospitality + Box Gratis,"","$28,642.98","$22,914.18"
Sams,c19fe9b8-6ecc-4d87-973d-56a76d999043,"750300474861",Queso Adobera NAVARRO 2 piezas de 400 gr,"",$157.54,$157.54
Sams,d4f2cde3-6fb7-477d-b5d5-a2e3302e48a3,"",Plato de Papel Bio Form 22 cm 80 pzas,"",$168.79,$168.79
Sams,c416e137-8504-4d51-82bb-dc7e1e333b86,"",Set Bafles de Exterior Definitive Technology AW6500 Blanco con 2 pzas,"","$20,254.37","$20,254.37"
Sams,"4e78389e-e4a3-45b6-a8ce-0f89aebd4f0c","750300894896",Huevo Blanco Veggetarian Gallina Real 18 pzas,"",$56.26,$56.26
Sams,c0ac5414-af03-43c0-a14a-e23f50d71893,"750300894830",Huevo Blanco Gallina Real 36 piezas,"",$100.25,$100.25
Sams,"388b4521-68a6-48cd-86f9-f844f5d44ab1","",Mochila de Ruedas Aeropostale Rosa,"",$919.67,$919.67
Sams,"5aef69cc-c247-456f-9a54-90b8296e0d40","",Chamarra para Caballero Daniel Hechter Talla M Azul Marino,"",$970.82,$970.82
Sams,"5a7bfe34-29e3-450b-9e4c-50beb60f0385","",Laptop Asus Zenbook Core i5/16 GB RAM/1 TB SDD UX3402VA-KP554W,"","$20,458.97","$20,458.97"
Sams,"3faf9fc1-80d0-48fb-b070-dd9c5b435b56","",Protector de Voltaje Koblenz con 6 Contactos Giratorios PV-2400 D,"",$438.85,$438.85
Sams,d53870e2-e4c5-4110-ab00-892c80a68125,"00748186880022",Ganchos de Terciopelo Member's Mark Gris 50 pzas,"",$408.16,$408.16
Sams,"1fd276c2-9a5f-44df-a691-9fce46195d81","",Cestas de Almacenamiento Member's Mark Metálicas 2 pzas,"",$715.06,$305.88
Sams,"667782f0-3f2a-431f-b725-637d61e1c674","",Lavadora LG Carga Superior 19 kg,"","$11,251.97","$11,251.97"
Sams,bbd76b55-437e-4cff-b393-9a5bddcec39a,"",Toalla de Baño Antibacterial Member's Mark Azul,"",$254.70,$254.70
Sams,f19530fe-b6be-462e-9f78-18a815dd55ef,"",Trapeador Inteligente Smart Mop con Centrifugado,"",$612.76,$612.76
Sams,"237789af-c81b-4c87-90e5-24ddd22dcd07","",Reloj Inteligente Apple Watch Series 6 40 mm Azul,"","$11,251.97","$11,251.97"
Sams,f8aebb1c-6567-4cb6-9d87-8391a318203c,"3824410",Amaryl 4 mg 15 Tabletas,"",$992.31,$992.31
Sams,aae085c6-64e7-4089-a329-0184a7dc14c9,"75752803825",Gomitas Confitadas Pica Fresa Dulces Vero 200 pzas,"",$101.26,$101.26
Sams,"23010b4a-7c2c-4ff3-9a39-adc8077c2902","",Camisa de Cuadros para Caballero U.s. Polo Assn. Talla G Verde,"",$561.61,$561.61
Sams,"6579afc9-9c53-4480-9b3a-2a0cebddb928","750630988103",Suavizante de Telas Downy Floral Aroma Fresco con Notas Florales 8.5 l,"",$290.52,$234.27
Sams,"5c37c3ef-64c3-4b10-8565-5399f3cd76a1","80682205",Detergente Líquido Concentrado Ariel Doble Poder 8 L,"",$371.34,$295.65
Sams,"1253d272-5dc2-45ad-9c25-a771900011e0","",Llanta Michelin Primacy 4+ 225/45 R17 94W XLTL,"","$3,896.60","$3,896.60"
Sams,c9fbb05f-47c9-4818-a73b-94497eb063dd,"598657",Agua Natural Bonafont 2 pzs de 6 l,"",$66.49,$66.49
Sams,a7107a2d-8668-4267-81b6-2ae500f71c09,"",Batidora de Pedestal Oster FPSTSM2711013 + Tazón de Acero Inoxidable,"","$2,351.87","$2,351.87"
Sams,"8e735af5-2a68-4814-9b2a-4f34dd65a9ee","8669976774",Llanta Uniroyal Tiger Paw Touring A/S 205/65 R16 95H,"","$2,740.60","$2,740.60"
Sams,"11b44b64-569d-4be5-b53d-6a3e9ffde957","",Smartphone Samsung Galaxy S24 Ultra 256 GB Negro,"","$31,711.96","$28,642.98"
Sams,"484cafa6-35fe-4b69-a613-352ccc3ad060","8669904253",Llanta Michelin Pilot Sport 4 245/45 R18 100Y,"","$7,814.68","$7,814.68"
Sams,"3247df36-ca2b-4816-aa36-d0a8805010d5","",Toalla de Baño Pepe Jeans Roja,"",$510.47,$408.18
Sams,bcdacdca-f17b-447d-8142-dda5828df609,"3806806",Efexor XR 150 mg 10 Cápsulas de Liberación Prolongada,"","$1,590.76","$1,590.76"
Sams,"83345ead-80e4-412a-936e-40bc7e7ed42a","750101310055",Bebida con Tomate Kermato Sabor Almeja 1.8 L,"",$53.19,$53.19
Sams,"220a85fe-b2e9-46b7-8dc8-db55cb635778","",Jeans Slim Fit Member's Mark para Caballero Talla 36,"",$285.41,$285.41
Sams,a9b59eb4-0c1c-4418-8810-990ef0911c4e,"",Traje de Baño para Caballero U.S. Polo Assn Talla M Azul,"",$510.47,$510.47
Sams,"626687f9-1c32-428a-9a32-2c6e59735825","",Pijama para Caballero Member's Mark Talla M Negro,"",$510.47,$510.47
Sams,"1d55d3f5-7d61-4ecc-a252-5462ff12e5e7","3869611",Diprosone 0.05% crema 15 g,"",$214.83,$214.83
Sams,"762d08d1-b7c4-4f61-8a19-1ff285c86d81","",Pijama para Niña Disney Minnie Mouse Talla 4 Rosa,"",$510.47,$510.47
Sams,"881f735c-072b-49ca-85c4-d2d1218fea4a","750300782265",Ryzodeg Flex Touch 70 U/ml / 30 U/ml (100 U/ml) Solución Inyectable con 5 Plumas Inyector de 3 ml,"","$3,164.13","$3,164.13"
Sams,c30d23c0-2085-4068-a003-560fb377360b,"",Pijama para Caballero Member's Mark Talla EG Negro,"",$510.47,$510.47
Sams,cf1097f3-5d63-41f9-b031-5f80b8551ec9,"",Laptop Lenovo IdeaPad 5 Core i3 10 Gen/8 GB RAM/256 GB SSD,"","$15,343.97","$15,343.97"
Sams,f7d412bd-7ecc-4f28-bcff-7f6fd498f9e5,"",Limpiador Líquido Pinol Aromas con Detergente y Microcápsulas de Aroma Floral 9 l,"",$199.47,$172.89
Sams,"2d5f5afb-7974-4f19-b96d-15ad39006973","",Colchón Individual Serta Perfect Sleeper Luxe Memory,"","$7,364.57","$5,891.46"
Sams,"4d445c99-a5c7-4997-b03c-d153be4d258f","",Videojuego Nintendo Switch Super Mario Odyssey,"","$1,359.55","$1,021.98"
Sams,ce484a0f-5506-4760-b809-6e47bbddf20d,"",Papel Higiénico Regio Rinde+ 8 paquetes con 4 rollos c/u,"",$203.57,$172.89
Sams,fcc514bc-bd94-420e-bab3-f0f4f6c24167,"",Climatizador de Aire Dace Frío/Calor,"","$3,374.88","$3,374.88"
Sams,"6e358174-5d11-4a3a-8c20-3a94f69472ef","",Vino Tinto LA LINDA  Red Blend 750 ml,"",$510.47,$316.11
Sams,"67b87a52-8ea2-4d3e-b4f1-f769e7cc553a","750103792016",Micardis 40 mg con 28 Tabletas,"","$1,700.22","$1,700.22"
Sams,cf94e826-224b-4b23-abc1-1f74f933c0ad,"",Proyector Portátil Samsung The Freestyle Smart TV 100 Pulgadas,"","$12,786.47","$6,136.98"
Sams,cf8434cb-cb2f-48cb-98d0-cda9895197c0,"12480",Vino Blanco Casillero del Diablo Belight Concha y Toro Sauvignon Blanc 750 ml,"",$199.46,$199.46
Sams,"4cd74fe2-29c4-41c5-b92b-4fccf2934a25","",Leche Bové Entera 4 pzas de 960 ml c/u,"",$138.10,$138.10
Sams,"39328406-5e47-42a6-bd36-fa9276df3a45","12",Agua Quina Schweppes 12 pzas de 296 ml c/u,"",$157.62,$157.62
Sams,ca483e49-2208-47f1-9fd6-7b3be9de120c,"",Hidrolavadora Eléctrica Karcher K2 Basic Black,"","$1,942.66","$1,942.66"
Sams,"437608ba-2603-4d3e-bc66-f91f4246051b","",Whisky The Glenlivet Founders Reserve 1 l,"","$1,359.57",$919.68
Sams,"5241cfc2-47cd-462d-aaf6-1f944db2ae51","",Combo Laptop Gaming HP Victus Core i7 /16 GB RAM/ 512 GB SSD 15-fa0007la + Headset + Mouse + Teclado,"","$27,108.48","$17,389.98"
Sams,"8bb1d682-59e0-4457-b2a8-7a5c6e9ceead","7874226893",Costillas de Cerdo BBQ Member's Mark 1.36 kg,"",$408.17,$408.17
Sams,"15117f08-421c-485f-ae68-a645d5f689f3","29230216002",Playera Tipo Polo para Caballero Modern Amusement Talla EG Blanco,"",$305.86,$305.86
Sams,c6186d76-98b3-49ad-8e37-59a4a65d4390,"",Colchón Individual Serta Perfect Sleeper Pocket Sheep + Box Gratis,"","$8,796.77","$7,001.41"
Sams,"704ece49-fff7-41f7-a99f-edd86e26e8ec","3120020945",Bebida con Arándano Member's Mark Ocean Spray 2 pzas de 2.83 l c/u,"",$165.72,$165.72
Sams,"812ffee9-4917-4aba-9c05-59991d4432ee","",Motocicleta Doble Propósito Veloci Xeverus XR3 300cc 2023,"","$56,263.97","$38,872.98"
Sams,"27f85fc9-a3c4-4b95-8b8f-3794ab44781c","8669942717",Llanta Michelin Latitude Sport 3 245/50 R19 XL 105W,"","$9,236.66","$9,236.66"
Sams,c89cd5ad-18ed-431f-ac62-55a049812d3b,"",Bermuda de Gabardina Member's Mark Talla 36 Azul Claro,"",$305.86,$305.86
Sams,"15ff084a-9e4b-48ca-9cf2-a12543cc6d87","",Motocicleta Italika RT200 Negra 2024,"","$49,502.95","$39,886.77"
Sams,"5e39159f-1109-45fc-bef1-b9c724300ac7","",Motocicleta Veloci Black Hawk RT 200cc Negro 2024,"","$29,665.94","$21,481.98"
Sams,"1e552bc9-04d7-4a4d-9d31-42521b655a41","",Pasta Dental Colgate Máxima Protección Anticaries 6 pzas de 100 ml c/u,"",$264.94,$158.57
Sams,"5df4e52a-5cdd-4498-96b9-ec482fc2509b","3847631",Atacand Plus 16 mg/12.5 mg 28 Tabletas,"","$1,052.66","$1,052.66"
Sams,b15ac3a3-48a7-47de-87cc-ab52b0177f9f,"",Silla de Jardín Midtown Concept Kingsbury 2 pzas,"","$4,090.97","$4,090.97"
Sams,"5ebea11e-80d6-454c-b287-72aaccad4025","",Smartphone Xiaomi Redmi 9T 128 GB Gris Telcel,"","$5,830.08","$5,420.88"
Sams,aaf1b033-78dd-42f9-ab12-1bc46561a7f1,"74258704004",Malvavisco Bremen Tapón con Chocolate 1 kg,"",$186.17,$186.17
Sams,"78c504bf-03e1-490d-808d-8d05389a3185","",Pijama para Niño Disney 100 Años Talla 10 Mickey Gris/Azul,"",$408.18,$408.18
Sams,"71f4bf4f-29a4-4187-8e3b-c2f62e247288","",Chaleco Salvavidas Infantil Stallion Tortugas con Flotis,"",$408.18,$305.88
Sams,"6f376214-4459-4fdf-aa66-9bd1d7d584b2","694213892407",Sillón Inflable Bestway Multi-Max 5 en 1 con Bomba de Aire AC Sidewinder,"","$1,482.29","$1,482.29"
Sams,e10f05c7-e3af-4061-b1b9-8a420388f636,"",Pijama para Niño Licencias Talla 6 Azul,"",$510.47,$510.47
Sams,"74d9ba0b-ef4f-4a39-a8aa-96b30a6f1047","",Camisa Lisa para Caballero Jiko Ai Talla CH Rojo,"",$203.57,$203.57
Sams,f655b04a-c8d9-4d5d-b9a4-72c7065ea9b1,"",Tapete de Baño Member's Mark Antibacterial Peacock 50 x 80 cm,"",$305.86,$305.86
Sams,"9f957cab-93af-4ee6-b06f-70a091d01278","12393",Vino Tinto Tablas Tempranillo Grenache Petit Syrah 750 ml,"",$424.53,$424.53
Sams,"741ae25b-da80-473a-ab30-24d0a9ece33f","1988625006000",Paleta Pelon Peloneta Sabor Tamarindo con Mango 28 pzas de 21 g,"",$110.48,$94.12
Sams,e3516a3a-c30c-4d08-95e0-a50e80259abb,"",Estufa de Piso Samsung 30 Pulgadas con Capelo NX52T5311MS/AX,"","$15,753.17","$15,753.17"
